73110,0.32564697275289206
73111,0.34541839067642455
73112,0.42485623269377848
73113,0.36074636041852198
73114,0.28670789888006043
73115,0.19938306643512987
73116,0.28503452622562697
73117,0.41751106630087492
73118,0.3737097670325239
73119,0.96617827446887961
73120,0.97009018113297818
73121,0.41737905258190472
73122,0.42931086149429731
73123,0.27997982314174708
73124,0.42793079784268928
73125,0.20845641286817757
73126,0.34340833482523403
73127,0.41330470875005842
73128,0.47024977164486037
73129,0.31433252222199237
73130,0.19892828498791545
73131,0.31433252222199237
73132,0.33632708091310948
73133,0.2351372666965787
73134,0.46172178110450612
73135,0.27399434513332166
73136,0.33935303509455872
73137,0.97512534363384451
73138,0.39894386115040686
73139,0.30742829344705225
73140,0.98848728906219141
73141,0.2351372666965787
73142,0.43762464596381478
73143,0.41998946856601699
73144,0.3551727769284071
73145,0.31781306373448315
73146,0.44500723864420266
73147,0.21584004969379783
73148,0.3551727769284071
73149,0.34720755790043373
73150,0.32564697275289206
73151,0.53443796810270805
73152,0.18826795212879993
73153,0.42485623269377848
73154,0.48323004129338554
73155,0.27997982314174708
73156,0.30984660973279615
73157,0.41751106630087492
73158,0.35878927529340565
73159,0.34720755790043373
73160,0.92358652883417169
73161,0.48323004129338554
73162,0.97821276199256568
73163,0.32564697275289206
73164,0.41737905258190472
73165,0.3974205084947392
73166,0.42485623269377848
73167,0.30802906092232363
73168,0.20845641286817757
73169,0.59238443992797696
73170,0.18217917668936659
73171,0.34466682356052114
73172,0.41751106630087492
73173,0.27620270251680046
73174,0.28828602458525449
73175,0.34720755790043373
73176,0.28503452622562697
73177,0.41737905258190472
73178,0.34340833482523403
73179,0.18826795212879993
73180,0.32883409462948393
73181,0.33935303509455872
73182,0.34720755790043373
73183,0.68523619791768486
73184,0.3551727769284071
73185,0.56061236812260895
73186,0.20299956480012843
73187,0.3737097670325239
73188,0.29823548289368701
73189,0.19938306643512987
73190,0.41751106630087492
73191,0.98048548926529278
73192,0.99126542566748377
73193,0.2351372666965787
73194,0.41330470875005842
73195,0.26480833031642359
73196,0.34541839067642455
73197,0.97009018113297818
73198,0.18826795212879993
73199,0.4341862475506949
73200,0.34340833482523403
73201,0.45708958121484888
73202,0.9731305253885898
73203,0.3737097670325239
73204,0.2359455646455168
73205,0.3737097670325239
73206,0.32564697275289206
73207,0.19318156849624429
73208,0.32564697275289206
73209,0.34605089771941111
73210,0.41664609882250347
73211,0.37028602932609073
73212,0.19938306643512987
73213,0.28790295665858223
73214,0.28503452622562697
73215,0.41330470875005842
73216,0.30642484538020909
73217,0.47024977164486037
73218,0.28503452622562697
73219,0.34340833482523403
73220,0.3737097670325239
73221,0.45785138387610036
73222,0.34720755790043373
73223,0.19938306643512987
73224,0.3551727769284071
73225,0.41737905258190472
73226,0.33573832340442411
73227,0.29155998633551788
73228,0.5112641954348236
73229,0.32564697275289206
73230,0.3551727769284071
73231,0.43762464596381478
73232,0.95786095624805301
73233,0.99126542566748377
73234,0.41737905258190472
73235,0.41737905258190472
73236,0.3621712406547502
73237,0.43144595024648924
73238,0.27071006789599633
73239,0.34072800993474689
73240,0.20300399148211631
73241,0.28175962209709604
73242,0.43019990549770804
73243,0.99399194345809971
73244,0.35060665477494679
73245,0.44625153349673852
73246,0.97593895223277138
73247,0.31096945667310044
73248,0.43630750659480383
73249,0.43630750659480383
73250,0.27448927418770963
73251,0.27071006789599633
73252,0.27448927418770963
73253,0.25188488071332921
73254,0.38058797592867921
73255,0.27762992381034496
73256,0.28208795465637077
73257,0.31096945667310044
73258,0.3621712406547502
73259,0.43144595024648924
73260,0.44625153349673852
73261,0.97500269297389208
73262,0.3621712406547502
73263,0.2257710510855569
73264,0.44625153349673852
73265,0.27762992381034496
73266,0.19364844053160638
73267,0.274021624276999
73268,0.20720075439463406
73269,0.27448927418770963
73270,0.27448927418770963
73271,0.274021624276999
73272,0.98051948051948057
73273,0.21725313849087308
73274,0.33689674815141041
73275,0.94295398505149719
73276,0.274021624276999
73277,0.35060665477494679
73278,0.27762992381034496
73279,0.31096945667310044
73280,0.43019990549770804
73281,0.30744562980372947
73282,0.24396062554165182
73283,0.27448927418770963
73284,0.24396062554165182
73285,0.26291579174043955
73286,0.98789770348450678
73287,0.31096945667310044
73288,0.27448927418770963
73289,0.26998881368258576
73290,0.25800719901433927
73291,0.24396062554165182
73292,0.13756082692285224
73293,0.28208795465637077
73294,0.23451868803720358
73295,0.97593895223277138
73296,0.33739955115703324
73297,0.28116012902663823
73298,0.26291579174043955
73299,0.44625153349673852
73300,0.32411552437961261
73301,0.48369940271116807
73302,0.26286717357859235
73303,0.33689674815141041
73304,0.27762992381034496
73305,0.94295398505149719
73306,0.9742538632805875
73307,0.13756082692285224
73308,0.31096945667310044
73309,0.56522359966804403
73310,0.57035738190040308
73311,0.48369940271116807
73312,0.55554113540237593
73313,0.57536620040182596
73314,0.26286717357859235
73315,0.31284610848363981
73316,0.89285945783272003
73317,0.31888983090078382
73318,0.31096945667310044
73319,0.27448927418770963
73320,0.20720075439463406
73321,0.19364844053160638
73322,0.32411552437961261
73323,0.51452177157328938
73324,0.93674502359499845
73325,0.93674502359499845
73326,0.97753851104576339
73327,0.2257710510855569
73328,0.43630750659480383
73329,0.23413482456088106
73330,0.22586158304751147
73331,0.35060665477494679
73332,0.24880466299069584
73333,0.31096945667310044
73334,0.41309548408087549
73335,0.19437308220610719
73336,0.44500548874795731
73337,0.27762992381034496
73338,0.27448927418770963
73339,0.9742538632805875
73340,0.81344595503389172
73341,0.36624549573495513
73342,0.3621712406547502
73343,0.22244452176867102
73344,0.29439703632648684
73345,0.20720075439463406
73346,0.32411552437961261
73347,0.48179452471571443
73348,0.44500548874795731
73349,0.93261912079656162
73350,0.13756082692285224
73351,0.44625153349673852
73352,0.19364844053160638
73353,0.93674502359499845
73354,0.27448927418770963
73355,0.3621712406547502
73356,0.20720075439463406
73357,0.43771438122605166
73358,0.39590733196506045
73359,0.43630750659480383
73360,0.51938247743918664
73361,0.35060665477494679
73362,0.19364844053160638
73363,0.29917100093835391
73364,0.35060665477494679
73365,0.43630750659480383
73366,0.1498076362713438
73367,0.28208795465637077
73368,0.33689674815141041
73369,0.25774494533293218
73370,0.35060665477494679
73371,0.35060665477494679
73372,0.27658595697950389
73373,0.32411552437961261
73374,0.93674502359499845
73375,0.50869631048467034
73376,0.58015363760230654
73377,0.44625153349673852
73378,0.40642305006477103
73379,0.32411552437961261
73380,0.13756082692285224
73381,0.26286717357859235
73382,0.27448927418770963
73383,0.47446062921726051
73384,0.26291579174043955
73385,0.43630750659480383
73386,0.35060665477494679
73387,0.27779820088059065
73388,0.25322800993474692
73389,0.28208795465637077
73390,0.20720075439463406
73391,0.25188488071332921
73392,0.24396062554165182
73393,0.25188488071332921
73394,0.29934889489326533
73395,0.19364844053160638
73396,0.31096945667310044
73397,0.35060665477494679
73398,0.27779820088059065
73399,0.25335662087294919
73400,0.57035738190040308
73401,0.13756082692285224
73402,0.33689674815141041
73403,0.42560657763750137
73404,0.28116012902663823
73405,0.24396062554165182
73406,0.27658595697950389
73407,0.98789770348450678
73408,0.13756082692285224
73409,0.29439703632648684
73410,0.27448927418770963
73411,0.19364844053160638
73412,0.26291579174043955
73413,0.23413482456088106
73414,0.94596603324426842
73415,0.43630750659480383
73416,0.274021624276999
73417,0.98420085692621107
73418,0.97500269297389208
73419,0.9119656699889257
73420,0.13756082692285224
73421,0.26291579174043955
73422,0.98789770348450678
73423,0.31096945667310044
73424,0.94698859145025926
73425,0.33689674815141041
73426,0.28208795465637077
73427,0.27658595697950389
73428,0.27779820088059065
73429,0.27448927418770963
73430,0.13756082692285224
73431,0.33260149612587686
73432,0.27658595697950389
73433,0.4684067652547621
73434,0.27762992381034496
73435,0.27448927418770963
73436,0.27448927418770963
73437,0.20720075439463406
73438,0.27658595697950389
73439,0.44177323356159343
73440,0.97197238994358914
73441,0.3621712406547502
73442,0.27762992381034496
73443,0.35060665477494679
73444,0.27071006789599633
73445,0.26286717357859235
73446,0.27762992381034496
73447,0.25335662087294919
73448,0.28208795465637077
73449,0.42878730639540008
73450,0.30859825482423192
73451,0.23598745272046293
73452,0.27611785398680738
73453,0.27758489306199596
73454,0.42118862592673895
73455,0.24229630764424578
73456,0.28104973483962847
73457,0.30859825482423192
73458,0.95109431510606424
73459,0.41852840593245155
73460,0.68073796048848345
73461,0.99489999356871839
73462,0.46390299934834911
73463,0.23598745272046293
73464,0.70666343987420288
73465,0.37535800542570602
73466,0.38371569500550362
73467,0.95617808713792818
73468,0.30859825482423192
73469,0.2543544471811045
73470,0.19247324901065474
73471,0.41808416172112572
73472,0.38371569500550362
73473,0.3307227828599858
73474,0.2838708393056219
73475,0.19066040285791003
73476,0.27132328349544504
73477,0.98951863354037273
73478,0.38103084156860711
73479,0.27191041330411087
73480,0.98387811113617585
73481,0.47161507262780605
73482,0.38337591850293645
73483,0.44154216566743337
73484,0.16663176114195105
73485,0.40181974766650963
73486,0.94856188332215718
73487,0.18826795212879993
73488,0.18605897977991001
73489,0.18359439722907916
73490,0.27758489306199596
73491,0.94856188332215718
73492,0.34540612105103835
73493,1.0
73494,0.34224945597038614
73495,0.27797576888597664
73496,0.27797576888597664
73497,0.42118862592673895
73498,0.94856188332215718
73499,0.19247324901065474
73500,0.34540612105103835
73501,0.4363201301170635
73502,0.34540612105103835
73503,0.2543544471811045
73504,0.43164822407595133
73505,0.21865696070580648
73506,0.38371569500550362
73507,0.9913043478260869
73508,0.20005057600958728
73509,0.4037613050310826
73510,0.53609176696049476
73511,0.49019085262563522
73512,0.2926425542329652
73513,0.1431417379479408
73514,0.4262700195018822
73515,0.19066040285791003
73516,0.13893878333942272
73517,0.19247324901065474
73518,0.50017164253960456
73519,0.27797576888597664
73520,0.8024963924963926
73521,0.33355424892054925
73522,0.2968436175166026
73523,0.45081941646103985
73524,0.99074291300097739
73525,0.42878730639540008
73526,0.22690249872880242
73527,0.27797576888597664
73528,0.20005057600958728
73529,0.34540612105103835
73530,0.27797576888597664
73531,0.20591489905443394
73532,0.53283687924650436
73533,0.34540612105103835
73534,0.13893878333942272
73535,0.16444393712721939
73536,0.3731426358252995
73537,0.98395565621593006
73538,0.14646157969200632
73539,0.30103006684024658
73540,0.30534819948713132
73541,0.54595943657814339
73542,0.2125372013512993
73543,0.26807160087649556
73544,0.50149619701470738
73545,0.42878730639540008
73546,0.19066040285791003
73547,0.27758489306199596
73548,0.44154216566743337
73549,0.97840010066037453
73550,0.93788746983303428
73551,0.53171731334448824
73552,0.41068153121252082
73553,0.3731426358252995
73554,0.31748418173283499
73555,0.28518357353065704
73556,0.27611785398680738
73557,0.24974430669935366
73558,0.34540612105103835
73559,0.5096562318195943
73560,0.97837837837837838
73561,0.34540612105103835
73562,0.2543544471811045
73563,0.20696274087304128
73564,0.37274742599520116
73565,0.28518357353065704
73566,0.8948999935687183
73567,0.96821276199256567
73568,0.44154216566743337
73569,0.23598745272046293
73570,0.53171731334448824
73571,0.24229630764424578
73572,0.25154824115082641
73573,0.30859825482423192
73574,0.24154087871931523
73575,0.20696274087304128
73576,0.54896877533279231
73577,0.3408822064268911
73578,0.19247324901065474
73579,0.34408608893391507
73580,0.30859825482423192
73581,1.0
73582,0.23598745272046293
73583,0.37929631314108614
73584,0.42441267150700152
73585,0.34241463519636756
73586,0.24025197898976397
73587,0.9919427924100821
73588,0.31543653519381609
73589,0.70637358101116499
73590,0.34034679789756039
73591,0.29266123932365473
73592,0.35053119173496983
73593,0.24025197898976397
73594,0.34794547836622158
73595,0.31543653519381609
73596,0.97929794564409944
73597,0.5255504593389867
73598,0.32676232022111418
73599,0.38406097141905393
73600,0.36710363041167859
73601,0.35053119173496983
73602,0.2818728922216599
73603,0.32676232022111418
73604,0.34034679789756039
73605,0.37567422225438696
73606,0.27427421175299876
73607,0.38406097141905393
73608,0.43688500953065806
73609,0.55645619845457917
73610,0.29266123932365473
73611,0.48662768637649279
73612,0.9919427924100821
73613,0.32676232022111418
73614,0.48156932251216827
73615,0.56543022565802337
73616,0.35053119173496983
73617,0.34794547836622158
73618,0.35684201491568263
73619,0.42670660618687267
73620,0.26499641748254144
73621,0.2818728922216599
73622,0.32676232022111418
73623,0.43099795480697756
73624,0.43688500953065806
73625,0.43099795480697756
73626,0.3737060471462918
73627,0.37567422225438696
73628,0.38406097141905393
73629,0.34794547836622158
73630,0.70637358101116499
73631,0.48156932251216827
73632,0.32676232022111418
73633,0.6142685481961021
73634,0.34241463519636756
73635,0.32676232022111418
73636,0.57102375368123282
73637,0.34241463519636756
73638,0.24025197898976397
73639,0.29266123932365473
73640,0.32676232022111418
73641,0.2818728922216599
73642,0.32676232022111418
73643,0.48156932251216827
73644,0.44580353805722683
73645,0.48156932251216827
73646,0.97929794564409944
73647,0.34034679789756039
73648,0.34241463519636756
73649,0.97929794564409944
73650,0.95302524028533198
73651,0.34034679789756039
73652,0.97780058566883243
73653,0.95677323903172984
73654,0.94055521750050208
73655,0.95677323903172984
73656,0.97341969258930927
73657,0.94981862815184104
73658,0.97822605179926936
73659,0.76914938208644501
73660,0.95677323903172984
73661,0.97822605179926936
73662,0.97822605179926936
73663,0.98130824358009117
73664,0.97929794564409944
73665,0.94055521750050208
73666,0.48156932251216827
73667,0.31290367283530951
73668,0.34034679789756039
73669,0.45117078538115318
73670,0.52101126794050612
73671,0.37567422225438696
73672,0.34034679789756039
73673,0.48156932251216827
73674,0.34034679789756039
73675,0.29266123932365473
73676,0.34241463519636756
73677,0.29728940511983437
73678,0.45117078538115318
73679,0.37567422225438696
73680,0.48156932251216827
73681,0.57102375368123282
73682,0.45117078538115318
73683,0.29266123932365473
73684,0.27427421175299876
73685,0.34241463519636756
73686,0.29266123932365473
73687,0.42381313883796956
73688,0.48156932251216827
73689,0.31543653519381609
73690,0.37567422225438696
73691,0.34794547836622158
73692,0.34034679789756039
73693,0.24025197898976397
73694,0.43099795480697756
73695,0.48156932251216827
73696,0.39960908635102532
73697,0.34034679789756039
73698,0.48156932251216827
73699,0.35771790335543469
73700,0.5255504593389867
73701,0.34034679789756039
73702,0.41441052510871923
73703,0.48156932251216827
73704,0.48156932251216827
73705,0.32676232022111418
73706,0.57102375368123282
73707,0.43099795480697756
73708,0.35771790335543469
73709,0.34034679789756039
73710,0.35771790335543469
73711,0.3087788116995549
73712,0.47854357891008803
73713,0.34034679789756039
73714,0.48156932251216827
73715,0.39306088585596921
73716,0.42381313883796956
73717,0.38406097141905393
73718,0.34241463519636756
73719,0.32676232022111418
73720,0.34965680410106453
73721,0.31543653519381609
73722,0.98035234332354249
73723,0.2818728922216599
73724,0.32700041573820071
73725,0.34034679789756039
73726,0.2818728922216599
73727,0.34241463519636756
73728,0.34241463519636756
73729,0.32676232022111418
73730,0.38406097141905393
73731,0.37567422225438696
73732,0.22695632827797288
73733,0.34241463519636756
73734,0.34241463519636756
73735,0.38887894176195864
73736,0.25257715345809534
73737,0.31543653519381609
73738,0.38406097141905393
73739,0.24025197898976397
73740,0.5264119333653543
73741,0.32676232022111418
73742,0.38406097141905393
73743,0.34794547836622158
73744,0.97000715882010247
73745,0.25257715345809534
73746,0.2818728922216599
73747,0.42381313883796956
73748,0.34794547836622158
73749,0.2449784729894342
73750,0.2818728922216599
73751,0.53249099508050912
73752,0.97822605179926936
73753,0.35053119173496983
73754,0.34034679789756039
73755,0.42381313883796956
73756,0.32355796755806315
73757,0.2818728922216599
73758,0.34034679789756039
73759,0.24025197898976397
73760,0.93913306879471481
73761,0.2449784729894342
73762,0.27427421175299876
73763,0.56543022565802337
73764,0.40515599803901498
73765,0.25257715345809534
73766,0.29266123932365473
73767,0.87597240953184397
73768,0.38406097141905393
73769,0.39306088585596921
73770,0.38406097141905393
73771,0.34241463519636756
73772,0.2818728922216599
73773,0.2818728922216599
73774,0.38406097141905393
73775,0.31543653519381609
73776,0.40515599803901498
73777,0.62984737436707561
73778,0.35053119173496983
73779,0.30466275340053839
73780,0.22914030116884615
73781,0.37567422225438696
73782,0.31543653519381609
73783,0.34034679789756039
73784,0.38406097141905393
73785,0.31543653519381609
73786,0.32421215438456819
73787,0.5276400072712023
73788,0.34794547836622158
73789,0.33005232603138496
73790,0.34034679789756039
73791,0.48156932251216827
73792,0.48156932251216827
73793,0.28023669302493032
73794,0.40515599803901498
73795,0.28023669302493032
73796,0.3509920907493716
73797,0.34034679789756039
73798,0.34625383191624737
73799,0.32676232022111418
73800,0.2818728922216599
73801,0.34625383191624737
73802,0.25257715345809534
73803,0.35771790335543469
73804,0.2818728922216599
73805,0.37567422225438696
73806,0.42764636654545585
73807,0.27427421175299876
73808,0.35053119173496983
73809,0.34794547836622158
73810,0.24025197898976397
73811,0.2449784729894342
73812,0.34034679789756039
73813,0.18349873223651725
73814,0.27427421175299876
73815,0.34034679789756039
73816,0.81960207370913507
73817,0.42829494531977608
73818,0.47409270382031288
73819,0.97822605179926936
73820,0.29266123932365473
73821,0.44580353805722683
73822,0.32676232022111418
73823,0.32744544600125858
73824,0.34794547836622158
73825,0.47242362690796724
73826,0.35771790335543469
73827,0.42764636654545585
73828,0.34034679789756039
73829,0.34794547836622158
73830,0.42829494531977608
73831,0.38406097141905393
73832,0.2449784729894342
73833,0.42829494531977608
73834,0.97341969258930927
73835,0.36030751319053012
73836,0.34794547836622158
73837,0.34034679789756039
73838,0.25257715345809534
73839,0.34794547836622158
73840,0.4088137152160029
73841,0.34034679789756039
73842,0.24025197898976397
73843,0.32676232022111418
73844,0.45117078538115318
73845,0.35193711127458516
73846,0.29823878145932509
73847,0.41323753519853257
73848,0.99249999356871821
73849,0.56174557862377317
73850,0.99074291300097739
73851,0.31863844269657987
73852,0.24673639043372875
73853,0.41864927688587994
73854,0.50433821457692041
73855,0.26951162500509629
73856,0.42687591073328868
73857,0.43206812812049239
73858,0.2763010288156254
73859,0.40717768918706154
73860,0.40717768918706154
73861,0.27012693974679952
73862,0.38715058080389309
73863,0.4277411787724158
73864,0.33312639807904348
73865,0.37955190033523201
73866,0.35901273269992034
73867,0.51262610324480995
73868,0.39197451583189374
73869,0.37955190033523201
73870,0.44064546351575995
73871,0.23142451230686528
73872,0.40717768918706154
73873,0.2763010288156254
73874,0.32505020716145322
73875,0.4277411787724158
73876,0.40717768918706154
73877,0.54053482118522322
73878,0.4277411787724158
73879,0.22062352806601737
73880,0.54053482118522322
73881,0.33264888763011435
73882,0.38715058080389309
73883,0.29842374109541542
73884,0.4899846544712575
73885,0.59433032508236538
73886,0.42687591073328868
73887,0.38411929642887166
73888,0.26586207132238238
73889,0.14918984705955263
73890,0.19576026245975525
73891,0.33312639807904348
73892,0.51262610324480995
73893,0.33264888763011435
73894,0.47624170074374089
73895,0.2763010288156254
73896,0.32505020716145322
73897,0.27012693974679952
73898,0.40717768918706154
73899,0.33312639807904348
73900,0.37955190033523201
73901,0.38715058080389309
73902,0.33264888763011435
73903,0.34980468565673528
73904,0.2763010288156254
73905,0.97813500225264927
73906,0.48739186067308299
73907,0.52853856478352701
73908,0.20130671181872239
73909,0.59433032508236538
73910,0.64695091748747413
73911,0.33312639807904348
73912,0.44682026087839805
73913,0.22851035992066032
73914,0.98413385002094667
73915,0.39310414772400748
73916,0.32505020716145322
73917,0.33264888763011435
73918,0.40717768918706154
73919,0.4899846544712575
73920,0.99848484848484842
73921,0.99249999356871821
73922,0.32552771761038235
73923,0.85419208698278459
73924,0.37955190033523201
73925,0.31863844269657987
73926,0.23032453426070446
73927,0.42687591073328868
73928,0.31863844269657987
73929,0.4899846544712575
73930,0.48739186067308299
73931,0.4862050925579105
73932,0.29374508996129028
73933,0.40717768918706154
73934,0.40717768918706154
73935,0.41864927688587994
73936,0.37955190033523201
73937,0.33350993121573047
73938,0.40717768918706154
73939,0.4899846544712575
73940,0.43313796898592216
73941,0.31863844269657987
73942,0.40717768918706154
73943,0.40717768918706154
73944,0.59433032508236538
73945,0.40717768918706154
73946,0.41864927688587994
73947,0.33264888763011435
73948,0.53018366755919044
73949,0.55092517550252418
73950,0.19576026245975525
73951,0.22062352806601737
73952,0.50326056053018386
73953,0.41864927688587994
73954,0.20130671181872239
73955,0.98112466389159891
73956,0.34256445465048319
73957,0.37955190033523201
73958,0.32505020716145322
73959,0.31863844269657987
73960,0.37955190033523201
73961,0.32552771761038235
73962,0.33264888763011435
73963,0.51774205870967716
73964,0.45060151436899709
73965,0.29842374109541542
73966,0.2763010288156254
73967,0.50326056053018386
73968,0.34980468565673528
73969,0.64713504236317887
73970,0.33264888763011435
73971,0.4862050925579105
73972,0.42222090070694646
73973,0.23018127666170329
73974,0.51774205870967716
73975,0.32505020716145322
73976,0.23320391080468378
73977,0.65633928571428579
73978,0.20130671181872239
73979,0.4277411787724158
73980,0.075245098039215683
73981,0.41780261474037339
73982,0.42482398913829655
73983,0.41780261474037339
73984,0.18876082357058044
73985,0.19276418727514849
73986,0.29328526361617013
73987,0.24523506280214988
73988,0.27562942273470598
73989,0.97521400360649824
73990,0.38652566923091836
73991,0.34815072185499979
73992,0.2191560306644337
73993,0.16280624945605066
73994,0.23353272986130066
73995,0.27702560391313524
73996,0.1753954295520154
73997,0.2191560306644337
73998,0.32662479647892562
73999,0.35107272309755383
74000,0.2191560306644337
74001,0.16280624945605066
74002,0.97809861899111361
74003,0.1753954295520154
74004,0.36830371151183672
74005,0.20854753122483163
74006,0.33522383792137372
74007,0.22870404741683359
74008,0.25018596263353865
74009,0.16280624945605066
74010,0.95923513765799373
74011,0.50743428259549039
74012,0.56118827627510215
74013,0.27702560391313524
74014,0.29328526361617013
74015,0.31694147375860776
74016,0.38895695494046445
74017,0.9527421970595501
74018,0.34370193667832777
74019,0.22870404741683359
74020,0.26667507076411895
74021,0.29328526361617013
74022,0.16280624945605066
74023,0.19104804547850493
74024,0.43019990549770804
74025,0.25196772753252078
74026,0.2191560306644337
74027,0.24523506280214988
74028,0.32662479647892562
74029,0.16280624945605066
74030,0.23353272986130066
74031,0.56476385387719374
74032,0.2191560306644337
74033,0.41471560083868414
74034,0.57035738190040308
74035,0.2191560306644337
74036,0.16280624945605066
74037,0.91775375844988716
74038,0.32662479647892562
74039,0.32662479647892562
74040,0.44682745244654776
74041,0.29328526361617013
74042,0.41471560083868414
74043,0.29163515514600047
74044,0.57035738190040308
74045,0.27400879478599266
74046,0.2688833497405721
74047,0.30680423555203895
74048,0.32125462132303745
74049,0.43144595024648924
74050,0.28604736752405335
74051,0.29328526361617013
74052,0.29328526361617013
74053,0.34815072185499979
74054,0.1753954295520154
74055,0.50176308555098648
74056,0.27562942273470598
74057,0.25018596263353865
74058,0.1753954295520154
74059,0.15192672978956914
74060,0.31694147375860776
74061,0.25549262721374066
74062,0.23353272986130066
74063,0.89729750386901208
74064,0.32543759787146548
74065,0.27562942273470598
74066,0.56118827627510215
74067,0.1753954295520154
74068,0.33437755111157619
74069,0.27396362149706516
74070,0.36830371151183672
74071,0.29163515514600047
74072,0.2191560306644337
74073,0.32662479647892562
74074,0.26843238516641027
74075,0.31694147375860776
74076,0.16280624945605066
74077,0.41471560083868414
74078,0.36830371151183672
74079,0.18996947228459124
74080,0.1753954295520154
74081,0.2191560306644337
74082,0.2879713296573625
74083,0.22870404741683359
74084,0.31272663549072371
74085,0.36345732460858476
74086,0.16280624945605066
74087,0.2191560306644337
74088,0.2879713296573625
74089,0.29328526361617013
74090,0.16280624945605066
74091,0.29328526361617013
74092,0.2547869984739245
74093,0.2191560306644337
74094,0.25196772753252078
74095,0.32662479647892562
74096,0.97521400360649824
74097,0.44625153349673852
74098,0.46074340272366915
74099,0.2547869984739245
74100,0.32662479647892562
74101,0.32662479647892562
74102,0.44483208751501435
74103,0.44625153349673852
74104,0.29328526361617013
74105,0.34072800993474689
74106,0.27562942273470598
74107,0.25196772753252078
74108,0.27396362149706516
74109,0.3585075199285771
74110,0.5142115527995651
74111,0.1753954295520154
74112,0.16280624945605066
74113,0.22870404741683359
74114,0.18876082357058044
74115,0.32662479647892562
74116,0.97023099850356387
74117,0.53525148919362553
74118,0.51706133270485899
74119,0.38895695494046445
74120,0.2191560306644337
74121,0.16280624945605066
74122,0.29328526361617013
74123,0.97521400360649824
74124,0.17357913529551677
74125,0.2191560306644337
74126,0.2191560306644337
74127,0.2191560306644337
74128,0.16280624945605066
74129,0.27400879478599266
74130,0.2191560306644337
74131,0.97521400360649824
74132,0.41637761034448467
74133,0.17871828221536074
74134,0.2191560306644337
74135,0.53011601756087046
74136,0.22870404741683359
74137,0.29328526361617013
74138,0.29447510428932239
74139,0.2191560306644337
74140,0.32543759787146548
74141,0.2688833497405721
74142,0.21427330092310209
74143,0.25196772753252078
74144,0.32125462132303745
74145,0.93605063199429817
74146,0.26742461889149327
74147,0.29328526361617013
74148,0.41471560083868414
74149,0.2688833497405721
74150,0.2191560306644337
74151,0.38461430845496392
74152,0.29328526361617013
74153,0.27562942273470598
74154,0.29328526361617013
74155,0.31272663549072371
74156,0.95923513765799373
74157,0.61705743185884521
74158,0.32662479647892562
74159,0.16280624945605066
74160,0.96896268748429148
74161,0.29328526361617013
74162,0.32662479647892562
74163,0.57035738190040308
74164,0.2191560306644337
74165,0.20005233106047715
74166,0.29328526361617013
74167,0.20005233106047715
74168,0.93803451642701108
74169,0.24009784685471622
74170,0.2688833497405721
74171,0.95923513765799373
74172,0.25044784396113073
74173,0.29328526361617013
74174,0.51938247743918664
74175,0.27396362149706516
74176,0.2191560306644337
74177,0.2191560306644337
74178,0.33293597816630072
74179,0.80600667686325433
74180,0.15518582231739669
74181,0.50743428259549039
